,0,1
0,AcelRx Pharma,NASDAQ:ACRX|3m
1,Adamis Pharma,NASDAQ:ADMP|3m
2,Agile Thera,NASDAQ:AGRX|3m
3,Alimera Sciences,NASDAQ:ALIM|3m
4,Aradigm Corp,NASDAQ:ARDM|3m
5,Aralez Pharma,NASDAQ:ARLZ|3m
6,Aratana Thera,NASDAQ:PETX|3m
7,BioDelivery Sci,NASDAQ:BDSI|3m
8,BioPharmX ,AMEX:BPMX|3m
9,Biostar Pharma,NASDAQ:BSPM|3m
10,Corium Intl,NASDAQ:CORI|3m
11,Cumberland,NASDAQ:CPIX|3m
12,Egalet Corp,NASDAQ:EGLT|3m
13,Esperion Thera,NASDAQ:ESPR|3m
14,ESSA Pharma,NASDAQ:EPIX|3m
15,Evoke Pharma,NASDAQ:EVOK|3m
16,Eyegate Pharma,NASDAQ:EYEG|3m
17,Immune Pharma,NASDAQ:IMNP|3m
18,Intellipharmaceutics,NASDAQ:IPCI|3m
19,Juniper Pharma,NASDAQ:JNP|3m
20,KemPharm,NASDAQ:KMPH|3m
21,Lipocine,NASDAQ:LPCN|3m
22,Melinta Thera,NASDAQ:MLNT|3m
23,Moleculin Biotech,NASDAQ:MBRX|3m
24,Midatech Pharma,NASDAQ:MTP|3m
25,Neos Thera,NASDAQ:NEOS|3m
26,Novus,NASDAQ:NVUS|3m
27,Oasmia Pharma,NASDAQ:OASM|3m
28,Oramed Pharma,NASDAQ:ORMP|3m
29,Pernix Thera,NASDAQ:PTX|3m
30,ProPhase Labs,NASDAQ:PRPH|3m
31,PLx Pharma,NASDAQ:PLXP|3m
32,Recro Pharma,NASDAQ:REPH|3m
33,Ritter Pharma,NASDAQ:RTTR|3m
34,Savara,NASDAQ:SVRA|3m
35,scPharmaceuticals,NASDAQ:SCPH|3m
36,SCYNEXIS,NASDAQ:SCYX|3m
37,Sonoma Pharma,NASDAQ:SNOA|3m
38,SteadyMed,NASDAQ:STDY|3m
39,Tetraphase,NASDAQ:TTPH|3m
40,vTv Thera,NASDAQ:VTVT|3m
41,Zosano Pharma,NASDAQ:ZSAN|3m
